id,name,email,age,score,active,timestamp,category,value1,value2,description
736122,User_6g9rh,userbjpji@example.com,87,91.93,false,2025-10-15T18:17:33.776Z,Category1,343.71,874.34,"Description with some text content 0.7068361545751514"
500036,User_ws1q1g,user6aac1j@example.com,71,28.32,false,2025-10-15T18:17:33.776Z,Category9,720.34,525.57,"Description with some text content 0.3186428867291764"
454031,User_ikl3h7,user2s0y2c@example.com,57,54.68,true,2025-10-15T18:17:33.777Z,Category4,45.29,538.29,"Description with some text content 0.317841352016218"
978440,User_nm367,user9ceifk@example.com,70,45.59,true,2025-10-15T18:17:33.777Z,Category1,330.36,334.68,"Description with some text content 0.036975495194842556"
360109,User_39k1kc,userfhse4e@example.com,36,77.63,true,2025-10-15T18:17:33.777Z,Category8,857.25,354.62,"Description with some text content 0.7878996217810936"
254372,User_4lter,userbbiva@example.com,75,71.69,true,2025-10-15T18:17:33.777Z,Category7,730.30,347.84,"Description with some text content 0.45738897582380655"
384306,User_9ttig,userrzp1at@example.com,65,70.26,false,2025-10-15T18:17:33.777Z,Category3,876.99,87.19,"Description with some text content 0.9633161493220166"
615164,User_v2pp4b,userdjio8p@example.com,95,69.40,false,2025-10-15T18:17:33.777Z,Category1,593.64,899.14,"Description with some text content 0.1742276972833512"
163680,User_farrsh,usernxyqqc@example.com,50,71.78,false,2025-10-15T18:17:33.777Z,Category2,253.82,510.19,"Description with some text content 0.9123267671368785"
955890,User_azeflf,userudzc7q@example.com,40,70.20,true,2025-10-15T18:17:33.777Z,Category7,478.64,713.12,"Description with some text content 0.9713524066323395"
840059,User_q40twj,usermg6b8r@example.com,45,95.92,true,2025-10-15T18:17:33.777Z,Category5,430.80,549.43,"Description with some text content 0.12012883486171422"
1909,User_1hztkm,useryqahis@example.com,74,91.44,false,2025-10-15T18:17:33.777Z,Category4,37.99,976.36,"Description with some text content 0.0659095446014113"
719113,User_hbn9p6,usereetyi@example.com,49,65.36,true,2025-10-15T18:17:33.777Z,Category8,824.15,559.59,"Description with some text content 0.975543636008408"
713207,User_qzft4e,userxe88la@example.com,40,1.86,false,2025-10-15T18:17:33.777Z,Category5,536.85,289.61,"Description with some text content 0.77118605598668"
438413,User_l5z3er,usergulgio@example.com,18,84.84,true,2025-10-15T18:17:33.777Z,Category6,293.32,228.64,"Description with some text content 0.005809694650168229"
555765,User_gpielb,user3hi69o@example.com,34,42.45,true,2025-10-15T18:17:33.777Z,Category8,621.78,217.52,"Description with some text content 0.8780279754296952"
367042,User_c0ovgs,user3gkw5m@example.com,44,37.45,true,2025-10-15T18:17:33.777Z,Category3,252.12,86.42,"Description with some text content 0.09163427195351681"
81344,User_nzwich,user15holi@example.com,49,47.00,true,2025-10-15T18:17:33.777Z,Category6,247.66,276.96,"Description with some text content 0.9848155948450352"
284711,User_xwezuv,usere552x7@example.com,83,27.59,true,2025-10-15T18:17:33.777Z,Category7,545.89,25.47,"Description with some text content 0.26645956576017715"
639795,User_2gouc,userehnzj@example.com,84,97.82,true,2025-10-15T18:17:33.777Z,Category6,506.80,486.88,"Description with some text content 0.4116147317901171"
821451,User_um4udf,user3e1n4@example.com,91,48.34,false,2025-10-15T18:17:33.777Z,Category8,91.43,537.02,"Description with some text content 0.9887951104733462"
278754,User_p5o1ac,user1gc44d@example.com,76,31.94,false,2025-10-15T18:17:33.777Z,Category6,112.48,979.92,"Description with some text content 0.670112137103635"
474930,User_fadwb,usern8y8wl@example.com,84,40.78,true,2025-10-15T18:17:33.777Z,Category3,664.53,876.07,"Description with some text content 0.7141772102436942"
789467,User_chit4u,userxy97l@example.com,21,50.90,false,2025-10-15T18:17:33.777Z,Category3,598.43,229.68,"Description with some text content 0.7358217621749494"
184858,User_h3ivhg,userqr71k9@example.com,50,97.86,true,2025-10-15T18:17:33.777Z,Category0,738.69,53.44,"Description with some text content 0.903211284080088"
781498,User_xn57x,user3vqbu@example.com,62,85.25,false,2025-10-15T18:17:33.777Z,Category6,161.86,799.62,"Description with some text content 0.54688387880838"
831192,User_wtunai,userda3jko@example.com,34,93.95,true,2025-10-15T18:17:33.777Z,Category0,514.77,471.33,"Description with some text content 0.2003521422461213"
988383,User_ue4g6d,userbai7lm@example.com,89,96.18,false,2025-10-15T18:17:33.777Z,Category2,612.31,65.25,"Description with some text content 0.9358554509556511"
752356,User_1zx4,userqxydln@example.com,24,32.11,false,2025-10-15T18:17:33.777Z,Category6,968.90,78.14,"Description with some text content 0.47179379330859805"
24814,User_vu0otg,userej8dp7@example.com,92,25.30,true,2025-10-15T18:17:33.777Z,Category2,865.45,294.25,"Description with some text content 0.10666674586939817"
158354,User_zw4lv,uservnm93x@example.com,61,0.69,true,2025-10-15T18:17:33.777Z,Category6,574.36,411.64,"Description with some text content 0.8176779881359051"
795760,User_yw9t29,usergi81wc@example.com,21,15.05,true,2025-10-15T18:17:33.777Z,Category6,789.13,936.05,"Description with some text content 0.47128148902127576"
57247,User_9k5ly,usernjtsme@example.com,21,26.58,false,2025-10-15T18:17:33.777Z,Category6,165.26,63.58,"Description with some text content 0.40966512377276865"
673497,User_j2djr3,userih86tn@example.com,55,27.12,false,2025-10-15T18:17:33.777Z,Category2,895.81,659.49,"Description with some text content 0.9747179580655677"
665925,User_ocdnd,userlz91de@example.com,80,77.18,false,2025-10-15T18:17:33.777Z,Category9,911.05,105.66,"Description with some text content 0.5499298898459001"
77413,User_vv0c8,userx5cu7a@example.com,30,24.78,true,2025-10-15T18:17:33.777Z,Category7,476.36,156.80,"Description with some text content 0.1858896226311434"
968058,User_hosyc,userfzntt@example.com,82,13.41,true,2025-10-15T18:17:33.777Z,Category9,786.60,53.11,"Description with some text content 0.7912531427735041"
979868,User_pz6d8p,user4uxd7@example.com,80,94.96,false,2025-10-15T18:17:33.777Z,Category6,920.61,880.37,"Description with some text content 0.42425497761294406"
552134,User_rj9tj,userne62kf@example.com,68,45.87,false,2025-10-15T18:17:33.777Z,Category7,177.90,935.52,"Description with some text content 0.3169216046337582"
901747,User_rzfgl9,userthm155@example.com,67,0.01,true,2025-10-15T18:17:33.777Z,Category4,514.44,702.15,"Description with some text content 0.23610920462800655"
301673,User_3kv60p,userluzkuv@example.com,85,73.24,false,2025-10-15T18:17:33.777Z,Category5,85.67,8.21,"Description with some text content 0.042113934033763845"
977072,User_bigp4q,user9dhz0l@example.com,86,14.04,true,2025-10-15T18:17:33.777Z,Category4,610.27,470.32,"Description with some text content 0.878199809119405"
573672,User_3zyyjn,usertpeaxp@example.com,65,44.33,false,2025-10-15T18:17:33.777Z,Category6,250.55,343.03,"Description with some text content 0.9564692311540534"
585840,User_958egs,userpixo6r@example.com,95,24.98,false,2025-10-15T18:17:33.777Z,Category2,571.05,95.09,"Description with some text content 0.396108684872174"
105446,User_bio3ii,usertjoe8@example.com,23,65.32,true,2025-10-15T18:17:33.777Z,Category4,25.63,400.72,"Description with some text content 0.07831876500011148"
295918,User_h7tpa,userkklcfq@example.com,93,6.34,false,2025-10-15T18:17:33.777Z,Category4,628.24,68.81,"Description with some text content 0.756859628899415"
687133,User_e0t0yb,useromi2pn@example.com,75,33.76,false,2025-10-15T18:17:33.777Z,Category9,285.89,77.37,"Description with some text content 0.558953229111511"
837429,User_b39g1,user48uxi@example.com,82,97.84,true,2025-10-15T18:17:33.777Z,Category7,423.33,397.75,"Description with some text content 0.6801253969506991"
352766,User_zgdmpi,uservxw917@example.com,42,14.73,true,2025-10-15T18:17:33.777Z,Category0,555.06,637.17,"Description with some text content 0.852682332073716"
499755,User_yh2h96,user3bo4m7@example.com,63,41.25,false,2025-10-15T18:17:33.777Z,Category9,188.63,708.96,"Description with some text content 0.5071844252115542"
325867,User_d845re,user5x541b@example.com,30,11.04,true,2025-10-15T18:17:33.777Z,Category3,333.72,435.31,"Description with some text content 0.9282289667852546"
726053,User_qly59g,user04291q@example.com,28,13.76,false,2025-10-15T18:17:33.777Z,Category4,745.13,49.55,"Description with some text content 0.888232793516577"
618952,User_tfk5rw,userjcampo@example.com,82,56.72,true,2025-10-15T18:17:33.777Z,Category9,904.48,931.41,"Description with some text content 0.6945689681522573"
34819,User_wlqxyr,usert17jj@example.com,94,41.11,false,2025-10-15T18:17:33.777Z,Category5,306.13,600.17,"Description with some text content 0.14219353546629188"
852184,User_evti7,userjhcksh@example.com,70,83.42,false,2025-10-15T18:17:33.777Z,Category5,459.07,794.13,"Description with some text content 0.5776608344305054"
644126,User_0kbxqq,usergopzao@example.com,77,82.23,true,2025-10-15T18:17:33.777Z,Category3,790.73,287.56,"Description with some text content 0.2995446507360625"
635396,User_ppj2l6,user6e5c98@example.com,34,57.81,true,2025-10-15T18:17:33.777Z,Category0,522.97,933.40,"Description with some text content 0.35863966932138414"
429800,User_h1wtl8,userm2zub6@example.com,24,14.05,false,2025-10-15T18:17:33.777Z,Category9,420.55,697.51,"Description with some text content 0.046063300049257294"
743105,User_hr9qwo,userk52k3@example.com,90,36.87,false,2025-10-15T18:17:33.777Z,Category1,950.54,61.08,"Description with some text content 0.1989946395334079"
969353,User_tyzjdxw,usergyuzq@example.com,89,42.75,false,2025-10-15T18:17:33.777Z,Category7,555.02,771.43,"Description with some text content 0.37385273475896996"
582182,User_vwlanf,user2oc3ed@example.com,90,56.05,true,2025-10-15T18:17:33.777Z,Category7,545.61,107.70,"Description with some text content 0.3941359419824251"
631937,User_nwct9,user87vkd@example.com,61,16.62,true,2025-10-15T18:17:33.777Z,Category8,905.26,993.91,"Description with some text content 0.5735314179721211"
570082,User_yt8gcj,userfi14qe@example.com,44,25.45,false,2025-10-15T18:17:33.777Z,Category0,413.75,322.75,"Description with some text content 0.5844383835328312"
903385,User_kko0jb,user846w26@example.com,53,74.37,true,2025-10-15T18:17:33.777Z,Category2,376.23,232.58,"Description with some text content 0.6300258054428713"
822520,User_ba1oim,userqr83i@example.com,76,22.71,true,2025-10-15T18:17:33.777Z,Category1,762.77,674.41,"Description with some text content 0.6461508744628179"
768226,User_r0kg7,user0ibfg@example.com,67,0.69,true,2025-10-15T18:17:33.777Z,Category1,826.75,556.28,"Description with some text content 0.5894560514384581"
640694,User_at7vuu,userxbk5jr@example.com,93,76.99,false,2025-10-15T18:17:33.777Z,Category9,97.48,854.20,"Description with some text content 0.6468248224038202"
74288,User_i9sg4p,user2t7nuv@example.com,26,19.88,false,2025-10-15T18:17:33.777Z,Category2,378.58,873.74,"Description with some text content 0.2768371197641396"
39268,User_q1u5h,userxboiiw@example.com,65,86.18,true,2025-10-15T18:17:33.777Z,Category3,265.38,103.52,"Description with some text content 0.22333942398855378"
587504,User_ultsor,user62yz9e@example.com,26,25.89,true,2025-10-15T18:17:33.777Z,Category5,463.26,195.92,"Description with some text content 0.06285123617655208"
454299,User_misgl,userv376c@example.com,32,30.88,false,2025-10-15T18:17:33.777Z,Category1,194.14,213.76,"Description with some text content 0.1052906822573062"
953307,User_yf06co,user1uj3a@example.com,49,99.57,false,2025-10-15T18:17:33.777Z,Category9,724.44,881.27,"Description with some text content 0.9825725226052809"
801630,User_tbwz1k,user28slhw@example.com,20,41.91,true,2025-10-15T18:17:33.777Z,Category0,197.84,132.37,"Description with some text content 0.05301896443073917"
776212,User_137p,userp4itbe@example.com,91,71.39,false,2025-10-15T18:17:33.777Z,Category8,115.67,328.78,"Description with some text content 0.8089540791071596"
896428,User_ba7v8n,userdbg6k@example.com,94,94.72,true,2025-10-15T18:17:33.777Z,Category6,823.17,712.02,"Description with some text content 0.2687975067002425"
71018,User_rsyc6d,userrlla1v@example.com,42,97.42,true,2025-10-15T18:17:33.777Z,Category7,745.75,723.60,"Description with some text content 0.9359542046969522"
851169,User_k0x73k,userbt1ngc@example.com,87,83.77,true,2025-10-15T18:17:33.777Z,Category8,111.98,157.80,"Description with some text content 0.7429740507220969"
808962,User_lafc59,usertk11bf@example.com,69,38.85,true,2025-10-15T18:17:33.777Z,Category1,263.90,822.19,"Description with some text content 0.607306014085995"
310408,User_1s2r4n,useragean@example.com,76,75.51,false,2025-10-15T18:17:33.777Z,Category1,829.74,769.60,"Description with some text content 0.08778343960157942"
191374,User_yb2nb,userhyvm5@example.com,31,86.92,true,2025-10-15T18:17:33.777Z,Category2,308.38,117.31,"Description with some text content 0.9299103480246201"
546753,User_7vtd4,userm8s7pl@example.com,34,84.50,false,2025-10-15T18:17:33.777Z,Category0,843.21,319.71,"Description with some text content 0.012870274110413082"
361925,User_nz816u,usert4r2k@example.com,92,35.11,true,2025-10-15T18:17:33.777Z,Category9,529.08,449.39,"Description with some text content 0.8018275294345917"
751668,User_ach1qd,userfo5tuf@example.com,67,1.54,false,2025-10-15T18:17:33.777Z,Category5,193.95,282.81,"Description with some text content 0.7536284393252407"
884229,User_mxm9a,usertv51nc@example.com,96,46.38,false,2025-10-15T18:17:33.777Z,Category1,897.25,389.42,"Description with some text content 0.9196545441693101"
880186,User_fj14zd,user1rdpja@example.com,90,38.17,false,2025-10-15T18:17:33.777Z,Category0,195.90,211.31,"Description with some text content 0.6970113829782544"
256167,User_dg0drd,userc1nbga@example.com,59,83.33,true,2025-10-15T18:17:33.777Z,Category6,493.97,626.37,"Description with some text content 0.9213430602428235"
887855,User_h1i7t,user7mtn7@example.com,21,63.62,false,2025-10-15T18:17:33.777Z,Category8,746.73,265.47,"Description with some text content 0.0047068611398048965"
52778,User_rgbq79,user9quk12@example.com,82,48.79,true,2025-10-15T18:17:33.777Z,Category3,18.66,368.61,"Description with some text content 0.1856486841320184"
612665,User_rw2yy,useri1fha@example.com,96,11.94,true,2025-10-15T18:17:33.777Z,Category7,240.15,249.43,"Description with some text content 0.3193295276002074"
840651,User_p4rxoo,userra058i@example.com,73,5.70,false,2025-10-15T18:17:33.777Z,Category8,863.67,656.98,"Description with some text content 0.43698972980374284"
810202,User_27nckt,usersn62hn@example.com,81,25.36,true,2025-10-15T18:17:33.777Z,Category4,626.24,152.33,"Description with some text content 0.1616493892540949"
31156,User_b9tt29,user6gbll@example.com,86,61.93,true,2025-10-15T18:17:33.777Z,Category6,964.09,600.39,"Description with some text content 0.1690199750981619"
138942,User_0zvams,userjbpjsd@example.com,68,87.31,true,2025-10-15T18:17:33.777Z,Category4,186.76,689.25,"Description with some text content 0.8990283421029397"
562022,User_lls3br,user883vpb@example.com,51,38.18,false,2025-10-15T18:17:33.777Z,Category7,193.95,257.43,"Description with some text content 0.24489807270708375"
709091,User_zpaw37,user8rdoia@example.com,19,18.05,true,2025-10-15T18:17:33.777Z,Category2,995.80,526.99,"Description with some text content 0.22632754090819152"
917736,User_8cgqu,userzmfj14i@example.com,60,11.38,false,2025-10-15T18:17:33.777Z,Category7,554.39,301.94,"Description with some text content 0.049823668620945116"
313404,User_o16j08,userimhc7@example.com,49,82.84,false,2025-10-15T18:17:33.777Z,Category0,910.69,740.09,"Description with some text content 0.8661723504157389"
595059,User_p3ttcv,uservhr19o@example.com,49,15.01,false,2025-10-15T18:17:33.777Z,Category6,103.64,376.62,"Description with some text content 0.29087507145374125"
