id,name,email,age,score,active,timestamp,category,value1,value2,description
525556,User_lb8ymy,uservno6vg@example.com,83,16.56,true,2025-10-15T18:17:33.754Z,Category5,56.72,921.67,"Description with some text content 0.10468699785329016"
130733,User_9u1isi,userou14sd@example.com,93,42.38,true,2025-10-15T18:17:33.754Z,Category8,427.72,521.04,"Description with some text content 0.19760128315061032"
743075,User_atxyki,userohie2@example.com,32,6.59,false,2025-10-15T18:17:33.754Z,Category7,585.12,870.45,"Description with some text content 0.7073320221553205"
971694,User_s0ch9,user4ungmp@example.com,25,57.22,false,2025-10-15T18:17:33.754Z,Category6,258.60,345.11,"Description with some text content 0.28061085196471713"
40058,User_4orcka,useroddzr@example.com,65,37.35,true,2025-10-15T18:17:33.754Z,Category9,380.69,728.66,"Description with some text content 0.6568422651545146"
3699,User_xcason,user637xg@example.com,86,61.49,true,2025-10-15T18:17:33.754Z,Category9,448.99,25.84,"Description with some text content 0.9446134970443911"
896739,User_1wg8ak,userhnhhfg@example.com,19,39.32,true,2025-10-15T18:17:33.754Z,Category9,551.03,930.88,"Description with some text content 0.9266407441606924"
14193,User_ip0q4y,user8k2mui@example.com,66,41.10,false,2025-10-15T18:17:33.755Z,Category9,687.42,210.63,"Description with some text content 0.05447463508838546"
520370,User_qh3ogt,userqs3ir@example.com,27,34.55,true,2025-10-15T18:17:33.755Z,Category7,884.90,85.82,"Description with some text content 0.7485795318185502"
812881,User_x5oewb,user6gkjrf@example.com,70,13.96,false,2025-10-15T18:17:33.755Z,Category7,376.63,605.82,"Description with some text content 0.9390769537758942"
944113,User_00b40e,userdta9c@example.com,82,54.88,true,2025-10-15T18:17:33.755Z,Category8,905.61,958.24,"Description with some text content 0.47405491597223104"
517712,User_x42onq,user08c6b@example.com,93,68.05,false,2025-10-15T18:17:33.755Z,Category2,307.19,771.31,"Description with some text content 0.2320957644571373"
116436,User_iajtc9,usermzhri@example.com,26,75.96,true,2025-10-15T18:17:33.755Z,Category4,936.45,723.62,"Description with some text content 0.7519571062839348"
673399,User_dyc2r,useruj3evo@example.com,57,76.83,true,2025-10-15T18:17:33.755Z,Category1,228.32,311.82,"Description with some text content 0.07315556710146953"
812559,User_2jkenp,userym2atm@example.com,34,19.50,false,2025-10-15T18:17:33.755Z,Category7,963.31,795.93,"Description with some text content 0.609470914780056"
716553,User_93y5z,userdzrb1r@example.com,61,46.58,true,2025-10-15T18:17:33.755Z,Category4,718.81,164.44,"Description with some text content 0.603548308482042"
930871,User_5ecqas,user2uet6d@example.com,78,93.81,false,2025-10-15T18:17:33.755Z,Category1,728.56,569.92,"Description with some text content 0.9079766244040672"
854995,User_tiz49s,userxr7vjq@example.com,38,35.73,true,2025-10-15T18:17:33.755Z,Category3,973.97,563.03,"Description with some text content 0.6797584001730472"
281925,User_i36js,userz3fl9g@example.com,63,61.27,true,2025-10-15T18:17:33.755Z,Category6,139.37,899.70,"Description with some text content 0.20987974948428545"
378671,User_3wxovg,useral894i@example.com,78,22.30,false,2025-10-15T18:17:33.755Z,Category3,215.14,49.54,"Description with some text content 0.5543378594128965"
728738,User_ff153p,userfrt3ki@example.com,65,2.95,true,2025-10-15T18:17:33.755Z,Category9,455.35,469.92,"Description with some text content 0.943130241773441"
448776,User_4h3ds,userxpyo6v@example.com,57,8.61,true,2025-10-15T18:17:33.755Z,Category8,319.25,742.69,"Description with some text content 0.8827519429737597"
409851,User_fx8nz8,user7k79wd@example.com,75,39.30,false,2025-10-15T18:17:33.755Z,Category6,135.93,874.54,"Description with some text content 0.32626166593259265"
522393,User_cly7jg,userq9zi1d@example.com,45,78.78,true,2025-10-15T18:17:33.755Z,Category2,23.93,875.66,"Description with some text content 0.12833847136385357"
677135,User_a46l7v,usertuk7pl@example.com,23,79.71,true,2025-10-15T18:17:33.755Z,Category9,274.56,55.57,"Description with some text content 0.6755169729123184"
310278,User_q5409o,useryed1n8@example.com,87,13.49,true,2025-10-15T18:17:33.755Z,Category6,163.94,260.68,"Description with some text content 0.03172728060883245"
36227,User_5dl0ml,userhmslh5@example.com,62,84.20,true,2025-10-15T18:17:33.755Z,Category1,907.73,282.85,"Description with some text content 0.12920304535468208"
477854,User_ol4r8,useroew0tm@example.com,50,44.10,true,2025-10-15T18:17:33.755Z,Category3,36.72,17.76,"Description with some text content 0.49061899211007276"
938388,User_tc8pm4,user70s7ea@example.com,68,39.43,true,2025-10-15T18:17:33.755Z,Category8,564.21,638.21,"Description with some text content 0.34325207020965476"
406853,User_p404h,userx0kyi@example.com,39,76.35,false,2025-10-15T18:17:33.755Z,Category3,525.55,794.71,"Description with some text content 0.24764447790456812"
359475,User_ckaupc,user9a9wwb@example.com,34,93.33,true,2025-10-15T18:17:33.755Z,Category8,806.07,414.07,"Description with some text content 0.3549046385083644"
13351,User_7pzse9,user97tvap@example.com,55,38.10,false,2025-10-15T18:17:33.755Z,Category8,884.33,930.93,"Description with some text content 0.5128978107892769"
3561,User_4i2tsc,usernb533d@example.com,47,43.12,false,2025-10-15T18:17:33.755Z,Category2,309.00,194.81,"Description with some text content 0.028099020394429353"
237865,User_ttx3mw,usergu30sq@example.com,57,57.47,true,2025-10-15T18:17:33.755Z,Category6,477.60,788.68,"Description with some text content 0.5735773777907671"
480872,User_4t0o4s,userhyt4ut@example.com,48,28.35,false,2025-10-15T18:17:33.755Z,Category6,502.39,195.86,"Description with some text content 0.8932756730264679"
996876,User_ykrlzn,userkrj6xg@example.com,39,60.61,true,2025-10-15T18:17:33.755Z,Category9,580.16,884.48,"Description with some text content 0.44850729087725616"
213758,User_t9eq5s,usere7stl9@example.com,33,43.27,true,2025-10-15T18:17:33.755Z,Category0,171.76,958.52,"Description with some text content 0.10065615097197256"
342129,User_rcbn35,userpva7ep@example.com,91,91.48,false,2025-10-15T18:17:33.755Z,Category3,29.39,59.50,"Description with some text content 0.28855331143681484"
358848,User_70vdyx,useryw5625@example.com,83,49.50,true,2025-10-15T18:17:33.755Z,Category8,404.04,194.30,"Description with some text content 0.8369200593226852"
752225,User_7331e,userfle7e2@example.com,48,39.58,false,2025-10-15T18:17:33.755Z,Category5,632.25,387.37,"Description with some text content 0.20734492078273004"
430183,User_do2rup,userokc93@example.com,53,70.72,false,2025-10-15T18:17:33.755Z,Category9,242.59,724.87,"Description with some text content 0.897700437894508"
767933,User_ngvlhw,user1e0qj@example.com,67,68.45,true,2025-10-15T18:17:33.755Z,Category9,742.51,966.44,"Description with some text content 0.19309811132066257"
707353,User_sya2zn,userzwnl8r@example.com,90,59.59,true,2025-10-15T18:17:33.755Z,Category4,709.56,997.97,"Description with some text content 0.7051927908302057"
234309,User_jx9ef6,userceqpc@example.com,34,49.61,true,2025-10-15T18:17:33.755Z,Category9,411.14,768.75,"Description with some text content 0.28628425143218705"
699317,User_sde79,userbk7ol@example.com,23,3.70,false,2025-10-15T18:17:33.755Z,Category5,178.80,153.82,"Description with some text content 0.010155577364277413"
543720,User_jgu4fl,usergtyxu@example.com,26,27.83,false,2025-10-15T18:17:33.755Z,Category2,30.33,4.88,"Description with some text content 0.7167778015248307"
752260,User_aw8ucm,userounhbo@example.com,92,96.28,false,2025-10-15T18:17:33.755Z,Category9,126.96,421.16,"Description with some text content 0.33050112106891627"
796684,User_0gc94q,userbgsgib@example.com,72,98.96,true,2025-10-15T18:17:33.755Z,Category3,344.21,952.86,"Description with some text content 0.6535569338452302"
950615,User_n3aesq,userfzifdn@example.com,67,56.58,true,2025-10-15T18:17:33.755Z,Category1,789.89,603.85,"Description with some text content 0.519998355480627"
266484,User_i628o,userks652a@example.com,50,44.75,true,2025-10-15T18:17:33.755Z,Category3,230.36,177.17,"Description with some text content 0.09909038645829293"
394188,User_2r56jj,user3tno4c@example.com,71,62.60,true,2025-10-15T18:17:33.755Z,Category4,805.67,994.42,"Description with some text content 0.19506623599324058"
842539,User_g0vq5c,user4dewiq@example.com,39,77.92,false,2025-10-15T18:17:33.755Z,Category2,801.00,271.76,"Description with some text content 0.9747654698097793"
68132,User_6ju2je,userju15ov@example.com,73,41.43,true,2025-10-15T18:17:33.755Z,Category5,429.26,437.80,"Description with some text content 0.665337703452481"
349740,User_u2cnl,userzfmzun@example.com,43,7.92,true,2025-10-15T18:17:33.755Z,Category0,331.43,48.85,"Description with some text content 0.40777047076813866"
5493,User_3aihhe,user9vppk8@example.com,64,77.52,false,2025-10-15T18:17:33.755Z,Category0,97.70,211.39,"Description with some text content 0.8609648890190877"
826413,User_fvxgwp,useru1gss@example.com,39,26.14,false,2025-10-15T18:17:33.755Z,Category2,809.43,194.34,"Description with some text content 0.7622169385206206"
454643,User_5ddfl,user5llvk@example.com,43,86.59,true,2025-10-15T18:17:33.755Z,Category1,174.95,971.83,"Description with some text content 0.4053091613447266"
165800,User_8djhqg,usercdvcic@example.com,40,21.68,true,2025-10-15T18:17:33.755Z,Category8,728.05,988.58,"Description with some text content 0.4432425313509343"
181174,User_7gus5b,usernw8snr@example.com,89,83.32,true,2025-10-15T18:17:33.755Z,Category7,609.73,287.42,"Description with some text content 0.16541055850884567"
257478,User_yxgx2e,userlxwmi@example.com,69,91.38,false,2025-10-15T18:17:33.755Z,Category0,160.62,342.85,"Description with some text content 0.6549757318481205"
137223,User_w3jbpf,user7dvhjr@example.com,37,1.82,false,2025-10-15T18:17:33.755Z,Category1,881.80,717.92,"Description with some text content 0.4239671388900482"
799168,User_b0g3p,user4z4xr@example.com,86,91.15,false,2025-10-15T18:17:33.755Z,Category5,884.98,326.89,"Description with some text content 0.4937136778568535"
493257,User_0sqey,userjxfw7@example.com,73,60.42,false,2025-10-15T18:17:33.755Z,Category4,190.00,871.16,"Description with some text content 0.8010184661401052"
820735,User_ch62n,userxn7kx@example.com,33,22.05,false,2025-10-15T18:17:33.755Z,Category7,875.68,793.59,"Description with some text content 0.5188424981156167"
835841,User_g0e8sh,user34ns9e@example.com,46,20.55,false,2025-10-15T18:17:33.755Z,Category0,191.75,410.35,"Description with some text content 0.08638253857090572"
219155,User_uhxk9g,user46soua@example.com,52,97.04,false,2025-10-15T18:17:33.755Z,Category3,630.28,154.53,"Description with some text content 0.5610673936612735"
590363,User_oelyaa,userxr6qcn@example.com,41,38.57,false,2025-10-15T18:17:33.755Z,Category7,720.36,271.00,"Description with some text content 0.6277481834395341"
526399,User_o3ybww,userq8sbz@example.com,65,8.29,true,2025-10-15T18:17:33.755Z,Category0,509.01,774.46,"Description with some text content 0.4043622115955058"
737501,User_t96jm9,userbcpac8@example.com,46,12.20,true,2025-10-15T18:17:33.755Z,Category3,574.03,133.12,"Description with some text content 0.630924937778328"
260577,User_0qgjr3,user8cknde@example.com,83,76.46,false,2025-10-15T18:17:33.755Z,Category9,258.70,889.93,"Description with some text content 0.8188952400664766"
748460,User_r3bq1,userz0e2pe@example.com,61,41.74,false,2025-10-15T18:17:33.755Z,Category7,623.10,417.08,"Description with some text content 0.871855056755293"
596805,User_cavjg,useroyvxw@example.com,66,8.10,true,2025-10-15T18:17:33.755Z,Category8,434.24,641.33,"Description with some text content 0.4768723382954725"
692885,User_7bk7y7,user225kmy@example.com,54,85.73,false,2025-10-15T18:17:33.755Z,Category3,238.55,613.16,"Description with some text content 0.15628439694857388"
321380,User_gl9d1t,userty60x1@example.com,39,57.37,true,2025-10-15T18:17:33.755Z,Category9,663.76,800.00,"Description with some text content 0.804861752807028"
943923,User_ja4yn,usern3kofm@example.com,18,87.49,true,2025-10-15T18:17:33.755Z,Category6,456.59,687.10,"Description with some text content 0.3512290506578841"
492882,User_l0fmuh,useri10o29@example.com,45,35.37,false,2025-10-15T18:17:33.755Z,Category0,433.74,676.84,"Description with some text content 0.9234590345750998"
876155,User_a2w9np,userdow3l@example.com,18,73.24,true,2025-10-15T18:17:33.755Z,Category6,170.23,822.69,"Description with some text content 0.10846758563525083"
308622,User_ohqxrk,userupm9z@example.com,75,75.56,false,2025-10-15T18:17:33.755Z,Category1,358.93,512.41,"Description with some text content 0.4723679324456972"
605483,User_bvafeg,userdrlpgt@example.com,93,15.07,false,2025-10-15T18:17:33.755Z,Category5,267.95,7.99,"Description with some text content 0.13344968933092383"
295793,User_8lx8d,userm2wzeq@example.com,74,98.33,false,2025-10-15T18:17:33.755Z,Category9,527.38,278.88,"Description with some text content 0.8465120970871478"
316867,User_x70gxr,userjbk1h@example.com,28,76.21,true,2025-10-15T18:17:33.755Z,Category4,619.92,17.44,"Description with some text content 0.09662437061215046"
857424,User_nx1iud,userz2rcni@example.com,79,65.48,true,2025-10-15T18:17:33.755Z,Category2,32.78,444.51,"Description with some text content 0.7137888681691646"
589207,User_0i2ve,userlksne@example.com,22,50.88,false,2025-10-15T18:17:33.755Z,Category4,282.10,729.75,"Description with some text content 0.7135827889798461"
482055,User_n3l2um,userp3xz87@example.com,33,4.06,true,2025-10-15T18:17:33.755Z,Category5,940.18,997.91,"Description with some text content 0.14214727227075707"
260494,User_9kseh,userqs65f@example.com,35,33.26,true,2025-10-15T18:17:33.755Z,Category9,913.56,129.71,"Description with some text content 0.30050239949432356"
142962,User_181xeu,userpc03y7@example.com,65,7.59,true,2025-10-15T18:17:33.755Z,Category8,465.59,734.89,"Description with some text content 0.8644311428196109"
250704,User_w854f9,userpsums1@example.com,65,94.05,true,2025-10-15T18:17:33.755Z,Category5,731.62,304.98,"Description with some text content 0.19304045916816348"
712611,User_n8owe9,userrmskv@example.com,47,24.83,true,2025-10-15T18:17:33.755Z,Category6,314.34,664.53,"Description with some text content 0.6429831172984736"
663873,User_q5web9,userpdsok@example.com,48,63.29,true,2025-10-15T18:17:33.755Z,Category9,174.76,520.58,"Description with some text content 0.11377866089390964"
353383,User_gkyluc,userem6yvc@example.com,39,37.64,true,2025-10-15T18:17:33.755Z,Category6,705.20,254.71,"Description with some text content 0.35321400300957195"
582776,User_cmxwpl,userb7p7df@example.com,71,53.35,false,2025-10-15T18:17:33.755Z,Category8,45.64,144.00,"Description with some text content 0.1273640339964145"
452258,User_amk0b,user1lt5js@example.com,53,43.66,false,2025-10-15T18:17:33.755Z,Category9,286.57,864.46,"Description with some text content 0.9451201953204211"
305046,User_gtva4r,userextled@example.com,22,16.96,true,2025-10-15T18:17:33.755Z,Category1,208.33,263.68,"Description with some text content 0.3346558352215414"
602961,User_mhrq8c,usermldsnb@example.com,34,92.34,false,2025-10-15T18:17:33.755Z,Category2,35.18,960.58,"Description with some text content 0.38059336454200254"
134000,User_ke10qi,user682sop@example.com,41,18.01,true,2025-10-15T18:17:33.755Z,Category1,706.82,207.28,"Description with some text content 0.3170559932587108"
298647,User_ocsoy,userwk4w1n@example.com,18,50.21,false,2025-10-15T18:17:33.755Z,Category2,692.21,594.09,"Description with some text content 0.5700268430552691"
460373,User_gt2q99,userabr2qg@example.com,71,92.15,true,2025-10-15T18:17:33.755Z,Category6,935.58,148.59,"Description with some text content 0.6115652460093335"
153291,User_yej91j,userjvivy@example.com,31,3.34,false,2025-10-15T18:17:33.755Z,Category1,811.69,115.27,"Description with some text content 0.6859394607757893"
